#,Name,Color,Parent,Start,Stop,Icon,D,[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D],[Namechange,When,D]
N,SLS,#9c8ac4,,1992-06-01,1994-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Slackware,#000,SLS,1993-07-16,,,,1,1993-07-17,,2,1994-07-02,,3,1995-11-30,,4,1999-05-17,,7,1999-10-25,,8,2001-07-01,,9,2003-03-19,,10,2004-06-23,,11,2006-10-02,,12,2007-07-01,,13,2009-08-26,,14,2012-09-28,,15,2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,S.u.S.E,#4bb679,Slackware,1994-03-01,1996-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Debian,#bf1238,,1993-08-16,,,,1.1 Buzz,1996-06-17,,1.2 Rex,1996-12-12,,1.3 Bo,1997-07-02,,2.0 Hamm,1998-07-24,,2.1 Slink,1999-03-09,,2.2 Potato,2000-08-15,,3.0 Woody,2002-07-19,,3.1 Sarge,2005-06-06,,4.0 Etch,2007-04-08,,5.0 Lenny,2009-02-14,,6.0 Squeeze,2011-02-06,,7 Wheezy,2013-05-04,,8 Jessie,2015-04-25,,9 Stretch,2017-06-17,,10 Buster,2019-07-06,,11 Bullseye,2021-08-14,,12 Bookworm,2023-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ubuntu,#e95420,Debian,2004-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Raspbian,#c61931,Debian,2012-06-01,,,,Raspberry Pi OS,2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Red Hat,#cc0000,,1994-11-3,,,,2,1995-09-20,,3,1996-05-01,,4,1996-10-03,,5,1997-12-01,,6,1999-04-26,,7,2000-09-25,,8,2002-09-30,,9,2003-03-31,,RHEL 2.1,2002-3-26,,3,2003-10-23,,4,2005-02-14,,5,2007-03-15,,6,2010-11-10,,7,2014-06-10,,8,2019-05-07,,9,2022-11-08,,10,2025-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Fedora,#362e94,Red Hat,2003-11-06,,,,1,2003-11-06,,2,2004-05-18,,3,2004-11-08,,4,2005-06-13,,5,2006-03-20,,6,2006-10-24,,7,2007-05-31,,8,2007-11-08,,9,2008-05-13,,10,2008-11-25,,11,2009-06-09,,12,2009-11-17,,13,2010-05-25,,14,2010-11-02,,15,2011-05-24,,16,2011-11-08,,17,2012-05-29,,18,2013-01-15,,19,2013-07-02,,20,2013-12-17,,21,2014-12-09,,22,2015-05-26,,23,2015-11-03,,24,2016-06-21,,25,2016-11-22,,26,2017-07-11,,27,2017-11-14,,28,2018-05-01,,29,2018-10-30,,30,2019-05-07,,31,2019-10-29,,32,2020-04-28,,33,2020-10-27,,34,2021-04-27,,35,2021-11-02,,36,2022-05-10,,37,2022-11-15,,38,2023-04-18,,39,2023-11-07,,40,2024-04-23,,41,2024-10-29,,,,,,,
N,Rocky Linux,#7f3386,CentOS,2021-04-30,,,,9,2022-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CentOS,#6f4376,Red Hat,2003-12-01,,,,3,2004-03-19,,4,2005-03-09,,5,2007-04-12,,6,2011-11-27,,7,2014-07-07,,8,2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Oracle Enterprise,#f00,Red Hat,2006-10-25,,,,Oracle Linux,2007-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Jurix,#9f9f9f,,1995-02-08,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
